,dt,sstlat,sstval,tid,clat,clon,psmin,rp,dp,zp,exppr
1253,0005-08-04 00:00:00,14.0,308.03,1437701,-13.268206,183.542713,,,,,
1254,0005-08-04 00:00:00,14.0,308.03,1437702,-9.289646,223.707342,,,,,
1255,0005-08-04 00:00:00,14.0,308.03,1437704,-8.457909,156.542688,,,,,
1256,0005-08-04 00:00:00,14.0,308.03,1437705,14.493134,142.7072,1014.1435690894,86729.41176470589,426.38062283737025,9559.322033898305,1.0755294117647058
1257,0005-08-04 00:00:00,14.0,308.03,1437757,-7.221444,285.75,,,,,
1258,0005-08-05 00:00:00,14.0,308.02,1438142,-9.716579,22.5,,,,,
1259,0005-08-05 00:00:00,14.0,308.02,1438144,8.558503,320.457257,1014.0431810716999,73270.58823529411,273.0519031141869,6000.0,1.4990588235294116
1260,0005-08-05 00:00:00,14.0,308.02,1438199,-11.368078,133.707366,,,,,
1261,0005-08-05 00:00:00,14.0,308.02,1438200,-8.508055,52.292674,,,,,
1262,0005-08-05 00:00:00,14.0,308.02,1438201,-6.079545,45.75,,,,,
1263,0005-08-05 00:00:00,14.0,308.02,1438202,22.173249,79.707243,1012.9758599434,306729.4117647059,635.1003460207614,7864.406779661017,1.0755294117647058
1264,0005-08-05 00:00:00,14.0,308.02,1438254,-15.947669,182.042712,,,,,
1265,0005-08-05 00:00:00,14.0,308.02,1438255,-13.647495,174.542696,,,,,
1266,0005-08-05 00:00:00,14.0,308.02,1438256,-9.01931,205.29273,,,,,
1267,0005-08-05 00:00:00,14.0,308.02,1438257,-8.218343,243.0,,,,,
1268,0005-08-05 00:00:00,14.0,308.02,1438259,-6.829713,258.957288,,,,,
1269,0005-08-06 00:00:00,14.0,308.04,1438651,-11.401607,15.0,,,,,
1270,0005-08-06 00:00:00,14.0,308.04,1438653,-6.812284,36.542727,,,,,
1271,0005-08-06 00:00:00,14.0,308.04,1438654,-10.433797,128.792759,,,,,
1272,0005-08-06 00:00:00,14.0,308.04,1438655,16.820708,128.042835,1012.1125239421,306729.4117647059,614.2283737024222,12949.152542372882,1.1696470588235293
1273,0005-08-06 00:00:00,14.0,308.04,1438709,-11.657975,149.25,,,,,
1274,0005-08-06 00:00:00,14.0,308.04,1438710,6.62912,204.75,1013.8285688635,73270.58823529411,168.69204152249137,16000.0,1.0755294117647058
